team_id,team_name,region,city,state,team_logo,team_photo,website,instagram
2,Arizona State University,Pacific,Tempe,Arizona,,,,
3,Boise State University,Pacific,Boise,Idaho,,,,
4,California Polytechnic State University,Pacific,San Luis Obispo,California,,,,
5,California State University Channel Islands,Pacific,Camarillo,California,,,,
6,California State University Northridge,Pacific,Northridge,California,,,,
7,California State University Sacramento,Pacific,Sacramento,California,,,,
8,Northeastern University-Oakland,Pacific,Moraga,California,,,,
9,Northern Arizona University,Pacific,Flagstaff,Arizona,,,,
10,Oregon State University,Pacific,Corvallis,Oregon,,,,
11,Stanford University,Pacific,Stanford,California,,,,
12,Touro University Nevada,Pacific,Henderson,Nevada,,,,
13,University of Arizona,Pacific,Tucson,Arizona,,,,
14,University of California Santa Barbara,Pacific,Santa Barbara,California,,,,
15,"University of California, Davis",Pacific,Davis,California,,,,
16,"University of California, Irvine",Pacific,Irvine,California,,,,
17,"University of California, Los Angeles",Pacific,Los Angeles,California,,,,
18,"University of California, Santa Cruz",Pacific,Santa Cruz,California,,,,
19,University of Oregon,Pacific,,Oregon,,,,
20,University of Southern California,Pacific,Los Angeles,California,,,,
21,University of Washington,Pacific,Seattle,Washington,,,,
22,"Western University of Health Sciences, Pomona",Pacific,Pomona,California,,,,
23,Baylor University,Heartland,Waco,Texas,,,,
24,Colorado Mesa University,Heartland,Grand Junction,Colorado,,,,
25,"Colorado Mountain College, Leadville",Heartland,Leadville,Colorado,,,,
26,Creighton University,Heartland,Omaha,Nebraska,,,,
27,Montana State University,Heartland,Bozeman,Montana,,,,
28,NIRCA Promoted,Heartland,Colorado Springs,Colorado,,,,
29,Southern Methodist University,Heartland,Dallas,Texas,,,,
30,Tarleton State University,Heartland,Stephenvill,Texas,,,,
31,Texas A&M University,Heartland,College Station,Texas,,,,
32,University of Arkansas,Heartland,Fayetteville,Arkansas,,,,
33,University of Colorado at Boulder,Heartland,Boulder,Colorado,,,,
34,"University of Colorado, Colorado Springs",Heartland,Colorado Springs,Colorado,,,,
35,University of Denver,Heartland,Denver,Colorado,,,,
36,University of Kansas,Heartland,Lawrence,Kansas,,,,
37,University of Nebraska - Lincoln,Heartland,Lincoln,Nebraska,,,,
38,University of North Texas,Heartland,Denton,Texas,,,,
39,University of Northern Colorado,Heartland,Greeley,Colorado,,,,
40,University of Texas - Austin,Heartland,Austin,Texas,,,,
41,Bradley University,Great Plains,Peoria,Illinois,,,,
42,Drake University,Great Plains,Des Moines,Iowa,,,,
43,Illinois State University,Great Plains,Normal,Illinois,,,,
44,Iowa State University,Great Plains,Ames,Iowa,,,,
45,Loyola University Chicago,Great Plains,Chicago,Illinois,,,,
46,Marquette University,Great Plains,Milwaukee,Wisconsin,,,,
47,Maryville University,Great Plains,St. Louis,Missouri,,,,
48,Northern Illinois University,Great Plains,DeKalb,Illinois,,,,
49,Northwestern University,Great Plains,Evanston,Illinois,,,,
50,Saint Louis University,Great Plains,St. Louis,Missouri,,,,
51,Southeast Missouri State University,Great Plains,Cape Girardeau,Missouri,,,,
52,Southern Illinois University Edwardsville,Great Plains,Edwardsville,Illinois,,,,
53,St. Cloud State University,Great Plains,St. Cloud,Minnesota,,,,
54,St. Olaf College,Great Plains,Northfield,Minnesota,,,,
55,University of Central Missouri,Great Plains,Warrensburg,Missouri,,,,
56,University of Illinois,Great Plains,Urbana,Illinois,,,,
57,University of Illinois at Chicago,Great Plains,Chicago,Illinois,,,,
58,University of Iowa,Great Plains,Iowa City,Iowa,,,,
59,University of Minnesota,Great Plains,Minneapolis,Minnesota,,,,
60,University of Missouri,Great Plains,Columbia,Missouri,,,,
62,Washington University,Great Plains,St. Louis,Missouri,,,,
63,Appalachian State University,Great Plains,Boone,North Carolina,,,,
64,Auburn University,Southeast,Auburn,Alabama,,,,
65,Campbell University,Southeast,Buies Creek,North Carolina,,,,
66,Clemson University,Southeast,Clemson,South Carolina,,,,
67,Davidson College,Southeast,Davidson,North Carolina,,,,
68,Duke University,Southeast,Durham,North Carolina,,,,
69,East Carolina University,Southeast,Greenville,North Carolina,,,,
70,Florida State University Panama City,Southeast,Panama City,Florida,,,,
71,Florida Tech,Southeast,Melbourne,Florida,,,,
72,Furman University,Southeast,Greenville,South Carolina,,,,
73,Georgia Knights Athletics,Southeast,Snellville,Georgia,,,,
74,Georgia Southern University,Southeast,Statesboro,Georgia,,,,
76,High Point University,Southeast,High Point,North Carolina,,,,
77,Kennesaw State University,Southeast,Kennesaw,Georgia,,,,
78,Louisiana State University,Southeast,Baton Rouge,Louisiana,,,,
80,Nova Southeastern University,Southeast,Davie,Florida,,,,
81,Stetson University,Southeast,Deland,Florida,,,,
82,Tulane University,Southeast,New Orleans,Louisiana,,,,
61,University of Wisconsin,Great Plains,Madison,Wisconsin,<memory at 0x7f336a1bb580>,<memory at 0x7f336a1bbb80>,,
75,Georgia Tech,Southeast,Atlanta,Georgia,<memory at 0x7f336a1b9f00>,<memory at 0x7f336a1bb7c0>,,
83,University of Alabama,Southeast,Tuscaloosa,Alabama,,,,
84,University of Central Florida,Southeast,Orlando,Florida,,,,
85,University of Florida,Southeast,Gainesville,Florida,,,,
86,University of Georgia,Southeast,Athens,Georgia,,,,
87,University of Miami,Southeast,Coral Gables,Florida,,,,
89,University of North Carolina at Pembroke,Southeast,Pembroke,North Carolina,,,,
90,University of North Carolina Charlotte,Southeast,Charlotte,North Carolina,,,,
91,"University of North Carolina, Asheville",Southeast,Asheville,North Carolina,,,,
92,"University of North Carolina, Wilmington",Southeast,Wilmington,North Carolina,,,,
93,University of North Georgia,Southeast,Dahlonega,Georgia,,,,
94,University of South Carolina,Southeast,Columbia,South Carolina,,,,
95,University of Tampa,Southeast,Tampa,Florida,,,,
96,University of Tennessee,Southeast,Knoxville,Tennessee,,,,
97,Valdosta State University,Southeast,Valdosta,Georgia,,,,
98,Vanderbilt University,Southeast,Nashville,Tennessee,,,,
99,Wake Forest University,Southeast,Winston-Salem,North Carolina,,,,
100,Western Carolina University,Southeast,Cullowhee,North Carolina,,,,
101,Ball State University,Great Lakes,Muncie,Indiana,,,,
102,Bowling Green State University,Great Lakes,Bowling Green,Ohio,,,,
103,Butler University,Great Lakes,Indianapolis,Indiana,,,,
104,Central Michigan University,Great Lakes,Mount Pleasant,Michigan,,,,
105,Cleveland State University,Great Lakes,Cleveland,Ohio,,,,
106,Delta College,Great Lakes,University Cente,Michigan,,,,
107,Grand Valley State University,Great Lakes,Allendale,Michigan,,,,
108,Indiana University,Great Lakes,Bloomington,Indiana,,,,
109,Indiana University-Purdue University Indianapolis,Great Lakes,Indianapolis,Indiana,,,,
110,Kent State University,Great Lakes,,Ohio,,,,
111,Miami University of Ohio,Great Lakes,Oxford,Ohio,,,,
112,Michigan State University,Great Lakes,East Lansing,Michigan,,,,
113,North Central Michigan College,Great Lakes,Petoskey,Michigan,,,,
114,Northern Kentucky University,Great Lakes,Highland Heights,Kentucky,,,,
115,Oakland University,Great Lakes,Rochester,Michigan,,,,
116,Ohio State University,Great Lakes,Columbus,Ohio,,,,
117,Purdue University,Great Lakes,West Lafayette,Indiana,,,,
118,Saginaw Valley State University,Great Lakes,Saginaw,Michigan,,,,
119,University of Akron,Great Lakes,Akron,Ohio,,,,
120,University of Cincinnati,Great Lakes,Cincinnati,Ohio,,,,
121,University of Dayton,Great Lakes,Dayton,Ohio,,,,
122,University of Kentucky,Great Lakes,Lexington,Kentucky,,,,
123,University of Louisville,Great Lakes,Louisville,Kentucky,,,,
124,University of Michigan,Great Lakes,Ann Arbor,Michigan,,,,
125,University of Toledo,Great Lakes,Toledo,Ohio,,,,
126,Washtenaw Community College,Great Lakes,Ann Arbor,Michigan,,,,
127,Western Michigan University,Great Lakes,Kalamazoo,Michigan,,,,
128,Xavier University,Great Lakes,Cincinnati,Ohio,,,,
129,Youngstown State University,Great Lakes,Youngstown,Ohio,,,,
130,American University,Mid-Atlantic,Washington,District of Columbia,,,,
131,Carnegie Mellon University,Mid-Atlantic,Pittsburgh,Pennsylvania,,,,
132,College of William and Mary,Mid-Atlantic,Williamsburg,Virginia,,,,
133,Drexel University,Mid-Atlantic,Philadelphia,Pennsylvania,,,,
134,Duquesne University,Mid-Atlantic,Pittsburgh,Pennsylvania,,,,
135,Fairmont State University,Mid-Atlantic,Fairmont,West Virginia,,,,
136,George Mason University,Mid-Atlantic,Fairfax,Virginia,,,,
137,George Washington University,Mid-Atlantic,Washington,District of Columbia,,,,
138,Georgetown University,Mid-Atlantic,Washington,District of Columbia,,,,
139,James Madison University,Mid-Atlantic,Harrisonburg,Virginia,,,,
140,La Salle University,Mid-Atlantic,Philadelphia,Pennsylvania,,,,
141,Lehigh University,Mid-Atlantic,Bethlehem,Pennsylvania,,,,
142,Liberty University,Mid-Atlantic,Lyncburg,Virginia,,,,
143,Longwood University,Mid-Atlantic,Farmville,Virginia,,,,
144,Loyola University Maryland,Mid-Atlantic,Baltimore,Maryland,,,,
145,Monmouth University,Mid-Atlantic,West Long Branch,New Jersey,,,,
146,Penn State University,Mid-Atlantic,University Park,Pennsylvania,,,,
147,Princeton University,Mid-Atlantic,Princeton,New Jersey,,,,
148,Radford University,Mid-Atlantic,Radford,Virginia,,,,
149,Robert Morris University,Mid-Atlantic,Moon,Pennsylvania,,,,
150,Rutgers University,Mid-Atlantic,New Brunswick,New Jersey,,,,
151,Saint Joseph's University,Mid-Atlantic,Philadelphia,Pennsylvania,,,,
152,Salisbury University,Mid-Atlantic,Salisbury,Maryland,,,,
153,Slippery Rock University,Mid-Atlantic,Slippery Rock,Pennsylvania,,,,
154,St. Mary's College of Maryland,Mid-Atlantic,Saint Marys City,Maryland,,,,
155,Stevenson University,Mid-Atlantic,Owings Mills,Maryland,,,,
156,Temple University,Mid-Atlantic,Philadelphia,Pennsylvania,,,,
157,Towson University,Mid-Atlantic,Towson,Maryland,,,,
158,University of Delaware,Mid-Atlantic,Newark,Delaware,,,,
159,University of Maryland,Mid-Atlantic,College Park,Maryland,,,,
160,University of Maryland Baltimore County,Mid-Atlantic,Baltimore,Maryland,,,,
161,University of Pennsylvania,Mid-Atlantic,Philadelphia,Pennsylvania,,,,
162,University of Pittsburgh,Mid-Atlantic,Pittsburgh,Pennsylvania,,,,
163,University of Richmond,Mid-Atlantic,Richmond,Virginia,,,,
164,University of Virginia,Mid-Atlantic,Charlottesville,Virginia,,,,
165,Villanova University,Mid-Atlantic,Villanova,Pennsylvania,,,,
166,Virginia Commonwealth University,Mid-Atlantic,Richmond,Virginia,,,,
167,Virginia Tech,Mid-Atlantic,Blacksburg,Virginia,,,,
168,Washington and Lee,Mid-Atlantic,Lexington,Virginia,,,,
169,West Virginia University,Mid-Atlantic,Morgantown,West Virginia,,,,
170,Berkshire Community College,Northeast,Pittsfield,Massachusetts,,,,
171,Binghamton University,Northeast,Binghamton,New York,,,,
172,Boston College,Northeast,Chestnut Hill,Massachusetts,,,,
173,Boston University,Northeast,Boston,Massachusetts,,,,
174,Brown University,Northeast,Providence,Rhode Island,,,,
175,Bryant University,Northeast,Smithfield,Rhode Island,,,,
176,College of the Holy Cross,Northeast,Worcester,Massachusetts,,,,
177,Columbia University,Northeast,New York,New York,,,,
178,Cornell University,Northeast,Ithaca,New York,,,,
179,Dartmouth College,Northeast,Hanover,New Hampshire,,,,
180,Harvard University,Northeast,Boston,Massachusetts,,,,
181,Hobart and William Smith Colleges,Northeast,Geneva,New York,,,,
182,Hofstra University,Northeast,Hempstead,New York,,,,
183,Iona University,Northeast,New Rochelle,New York,,,,
184,Ithaca College,Northeast,Ithaca,New York,,,,
185,Johnson & Wales University,Northeast,Providence,Rhode Island,,,,
186,Massachusetts Institute of Technology,Northeast,Cambridge,Massachusetts,,,,
187,Merrimack College,Northeast,North Andover,Massachusetts,,,,
188,Northeastern University,Northeast,Boston,Massachusetts,,,,
189,Olin College,Northeast,Needham,Massachusetts,,,,
190,Providence College,Northeast,Providence,Rhode Island,,,,
191,Quinnipiac University,Northeast,Hamden,Connecticut,,,,
192,Sacred Heart University,Northeast,Fairfield,Connecticut,,,,
193,Salem State University,Northeast,Salem,Massachusetts,,,,
194,Smith College,Northeast,Northampton,Massachusetts,,,,
195,St. John's University,Northeast,Jamaica,New York,,,,
196,Stony Brook University,Northeast,Stony Brook,New York,,,,
197,SUNY Geneseo,Northeast,Geneseo,New York,,,,
198,Syracuse University,Northeast,Syracuse,New York,,,,
199,Tufts University,Northeast,Medford,Massachusetts,,,,
200,United States Military Academy,Northeast,West Point,New York,,,,
201,University of Albany,Northeast,Albany,New York,,,,
202,University of Buffalo,Northeast,Buffalo,New York,,,,
203,University of Connecticut,Northeast,Storrs,Connecticut,,,,
204,University of Massachusetts Amherst,Northeast,Amherst,Massachusetts,,,,
205,"University of Massachusetts, Lowell",Northeast,Lowell,Massachusetts,,,,
206,University of Rhode Island,Northeast,Kingston,Rhode Island,,,,
207,University of Rochester,Northeast,Rochester,New York,,,,
208,University of Vermont,Northeast,Burlington,Vermont,,,,
209,Yale University,Northeast,New Haven,Connecticut,,,,
210,Wellesley College,Northeast,Wellesley,Massachusetts,,,,
211,University of Southern Florida,Southeast,Tampa,Florida,,,,
212,Florida State University,Southeast,Tallahasse,Florida,,,,
216,University of California Riverside,Pacific,Riverside,California,,,,
79,NC State University,Southeast,Raleigh,North Carolina,<memory at 0x7f336a1bb640>,,,
217,Old Dominion University,Mid-Atlantic,Norfolk,Virginia,,,,
218,Eastern Michigan University,Great Lakes,Ypsilanti,Michigan,,,,
220,Worcester Polytechnic Institute,Northeast,Worcester,Massachusetts,,,,
221,University of Wisconsin-Eau Claire,Great Plains,Eau Claire,Wisconsin,,,,
222,Fairfield University,Northeast,Fairfield,Connecticut,,,,
1,University of Notre Dame,Great Lakes,Notre Dame,Indiana,<memory at 0x7f336a1bb940>,<memory at 0x7f336a1ba740>,https://sites.google.com/nd.edu/ndrunningclub,https://www.instagram.com/ndrunningclub/
213,Christopher Newport University,Mid-Atlantic,Newport News,Virginia,,,,
215,"University of Nevada, Reno",Pacific,Reno,Nevada,,,,
223,University of North Carolina Greensboro,Southeast,Greensboro,North Carolina,,,,
224,University of Michigan - Dearborn,Great Lakes,Dearborn,Michigan,,,,
225,Indiana Wesleyan University,Great Lakes,Marion,Indiana,,,,
226,University of San Francisco,Pacific,San Francisco,California,,,,
88,University of North Carolina,Southeast,Chapel Hill,North Carolina,<memory at 0x7f336a1bb340>,<memory at 0x7f336a1ba8c0>,https://uncrunningclub.com/,https://www.instagram.com/club0rdie
