athlete_id,gender,year,n_races,fastest_race_position
300,F,2023,3,1
301,F,2023,2,2
302,F,2023,2,2
303,F,2023,3,3
304,F,2023,4,4
305,F,2023,2,2
306,F,2023,2,2
307,F,2023,2,1
309,F,2023,4,4
355,F,2023,2,2
356,F,2023,2,1
357,F,2023,2,2
358,F,2023,2,2
362,F,2023,2,1
384,F,2023,2,2
386,F,2023,2,2
404,F,2023,4,4
406,F,2023,3,2
408,F,2023,4,2
409,F,2023,3,2
411,F,2023,2,2
412,F,2023,3,3
413,F,2023,2,1
442,F,2023,2,1
443,F,2023,2,2
445,F,2023,3,2
448,F,2023,3,3
449,F,2023,2,2
474,F,2023,3,3
476,F,2023,3,2
477,F,2023,2,1
479,F,2023,2,2
480,F,2023,3,2
481,F,2023,3,2
482,F,2023,2,1
483,F,2023,3,2
486,F,2023,2,1
489,F,2023,2,1
490,F,2023,3,1
497,F,2023,3,3
498,F,2023,2,2
567,F,2023,2,2
568,F,2023,3,2
569,F,2023,3,2
570,F,2023,3,3
571,F,2023,2,2
572,F,2023,3,2
573,F,2023,3,2
574,F,2023,3,2
575,F,2023,3,2
576,F,2023,2,1
577,F,2023,3,3
578,F,2023,2,2
579,F,2023,2,2
580,F,2023,3,3
581,F,2023,3,3
582,F,2023,3,3
583,F,2023,2,2
584,F,2023,2,2
586,F,2023,3,3
587,F,2023,2,2
588,F,2023,2,2
589,F,2023,2,2
590,F,2023,4,3
591,F,2023,4,3
594,F,2023,2,2
598,F,2023,2,2
599,F,2023,2,2
600,F,2023,2,2
601,F,2023,2,2
603,F,2023,2,2
604,F,2023,2,2
606,F,2023,2,2
607,F,2023,2,2
612,F,2023,2,2
613,F,2023,3,2
615,F,2023,3,2
616,F,2023,3,3
617,F,2023,3,3
618,F,2023,2,1
620,F,2023,3,3
621,F,2023,3,3
622,F,2023,2,1
623,F,2023,2,2
624,F,2023,3,3
625,F,2023,2,2
626,F,2023,3,3
627,F,2023,3,3
630,F,2023,2,2
632,F,2023,3,3
634,F,2023,2,2
635,F,2023,3,2
636,F,2023,2,2
638,F,2023,3,3
639,F,2023,2,2
642,F,2023,2,2
643,F,2023,4,3
644,F,2023,2,2
645,F,2023,2,2
646,F,2023,4,3
647,F,2023,3,3
648,F,2023,2,2
649,F,2023,2,2
650,F,2023,2,2
652,F,2023,3,3
655,F,2023,3,2
658,F,2023,3,2
661,F,2023,3,2
665,F,2023,2,1
807,F,2023,3,3
809,F,2023,3,2
810,F,2023,3,2
811,F,2023,3,2
813,F,2023,3,2
816,F,2023,2,2
817,F,2023,3,2
820,F,2023,4,2
822,F,2023,3,2
823,F,2023,2,2
824,F,2023,2,2
825,F,2023,2,2
826,F,2023,3,3
829,F,2023,4,2
831,F,2023,3,3
833,F,2023,3,2
836,F,2023,2,2
839,F,2023,3,2
841,F,2023,3,1
844,F,2023,3,2
846,F,2023,3,2
848,F,2023,2,1
850,F,2023,2,2
852,F,2023,2,2
853,F,2023,2,2
855,F,2023,3,2
860,F,2023,3,3
861,F,2023,2,2
862,F,2023,2,2
971,F,2023,2,1
976,F,2023,2,2
979,F,2023,2,2
991,F,2023,4,2
992,F,2023,3,1
994,F,2023,3,3
996,F,2023,4,2
998,F,2023,2,2
1000,F,2023,2,2
1004,F,2023,3,2
1008,F,2023,4,4
1011,F,2023,3,1
1012,F,2023,2,1
1015,F,2023,3,1
1016,F,2023,3,2
1018,F,2023,3,3
1021,F,2023,2,1
1023,F,2023,5,5
1024,F,2023,4,2
1026,F,2023,2,1
1028,F,2023,3,3
1032,F,2023,4,2
1034,F,2023,2,1
1035,F,2023,2,1
1037,F,2023,4,2
1039,F,2023,2,1
1043,F,2023,2,1
1044,F,2023,3,2
1046,F,2023,3,3
1048,F,2023,2,1
1050,F,2023,3,3
1053,F,2023,4,2
1054,F,2023,3,1
1057,F,2023,3,1
1058,F,2023,2,1
1061,F,2023,4,2
1063,F,2023,3,3
1066,F,2023,2,1
1067,F,2023,2,1
1070,F,2023,4,2
1073,F,2023,3,1
1075,F,2023,4,2
1079,F,2023,2,2
1081,F,2023,3,3
1083,F,2023,2,2
1084,F,2023,2,1
1086,F,2023,2,1
1091,F,2023,2,2
1095,F,2023,3,3
1096,F,2023,4,3
1098,F,2023,2,2
1101,F,2023,3,3
1104,F,2023,2,2
1108,F,2023,2,1
1110,F,2023,2,2
1111,F,2023,2,2
1113,F,2023,3,3
1116,F,2023,3,2
1122,F,2023,2,2
1124,F,2023,3,2
1128,F,2023,3,3
1130,F,2023,3,3
1134,F,2023,2,1
1136,F,2023,3,2
1138,F,2023,4,2
1142,F,2023,3,2
1145,F,2023,3,1
1149,F,2023,2,1
1153,F,2023,3,3
1155,F,2023,3,3
1156,F,2023,2,2
1158,F,2023,2,2
1161,F,2023,2,2
1163,F,2023,2,2
1449,F,2023,2,2
1450,F,2023,2,1
1466,F,2023,2,2
1488,F,2023,2,2
1491,F,2023,2,1
1492,F,2023,2,1
1512,F,2023,2,2
1514,F,2023,2,1
1617,F,2023,4,3
1618,F,2023,2,2
1619,F,2023,2,2
1620,F,2023,2,2
1621,F,2023,3,3
1667,F,2023,4,4
1671,F,2023,4,4
1673,F,2023,2,2
1674,F,2023,4,4
1675,F,2023,3,1
1676,F,2023,3,1
1677,F,2023,2,2
1678,F,2023,3,1
1679,F,2023,3,1
1680,F,2023,3,3
1681,F,2023,2,1
1682,F,2023,2,1
1683,F,2023,2,2
1684,F,2023,2,1
1685,F,2023,2,1
1686,F,2023,2,2
1687,F,2023,3,3
1690,F,2023,2,2
1724,F,2023,3,1
1726,F,2023,2,1
1728,F,2023,2,2
1729,F,2023,2,1
1732,F,2023,3,1
1733,F,2023,2,1
1734,F,2023,2,2
1735,F,2023,2,2
1736,F,2023,2,2
1738,F,2023,2,2
1739,F,2023,2,2
1740,F,2023,2,2
1741,F,2023,3,1
1744,F,2023,2,2
1746,F,2023,2,1
1750,F,2023,2,1
1751,F,2023,3,1
1752,F,2023,2,1
1754,F,2023,2,1
1756,F,2023,2,2
1757,F,2023,2,1
1759,F,2023,3,1
1760,F,2023,2,2
1762,F,2023,2,2
1763,F,2023,2,2
1765,F,2023,3,1
1767,F,2023,3,1
1769,F,2023,3,1
1771,F,2023,2,2
1776,F,2023,2,2
1777,F,2023,3,1
1781,F,2023,2,1
1782,F,2023,2,2
1783,F,2023,3,2
1791,F,2023,3,3
1795,F,2023,3,2
1796,F,2023,3,1
1797,F,2023,2,2
1798,F,2023,2,2
1799,F,2023,2,1
1800,F,2023,2,2
1804,F,2023,3,2
1926,F,2023,3,1
1928,F,2023,2,1
1929,F,2023,3,2
1930,F,2023,3,3
1931,F,2023,3,3
1932,F,2023,2,1
1933,F,2023,3,3
1934,F,2023,3,2
1935,F,2023,3,2
1936,F,2023,3,3
1937,F,2023,3,1
1939,F,2023,3,1
1942,F,2023,3,2
1943,F,2023,3,2
1946,F,2023,3,3
1947,F,2023,3,1
1948,F,2023,3,3
1949,F,2023,3,2
1950,F,2023,2,1
1951,F,2023,2,2
1952,F,2023,3,3
1953,F,2023,3,3
1954,F,2023,3,1
1955,F,2023,2,2
1956,F,2023,2,2
1960,F,2023,2,1
1961,F,2023,3,1
1962,F,2023,3,2
1963,F,2023,2,2
1965,F,2023,3,2
1967,F,2023,2,2
1968,F,2023,2,2
1971,F,2023,3,2
1972,F,2023,2,1
1973,F,2023,2,2
1975,F,2023,3,2
1976,F,2023,2,2
1979,F,2023,2,2
1981,F,2023,2,2
1983,F,2023,3,2
1985,F,2023,2,2
1986,F,2023,2,2
1987,F,2023,3,2
2061,F,2023,3,3
2062,F,2023,3,3
2064,F,2023,2,2
2073,F,2023,2,1
2074,F,2023,2,1
2075,F,2023,2,2
2079,F,2023,2,1
2082,F,2023,2,2
2083,F,2023,2,1
2093,F,2023,2,1
2094,F,2023,3,1
2096,F,2023,3,1
2097,F,2023,2,1
2106,F,2023,2,2
2160,F,2023,2,2
2161,F,2023,2,2
2165,F,2023,2,2
2187,F,2023,2,2
2203,F,2023,2,2
2205,F,2023,2,2
2207,F,2023,2,2
2238,F,2023,4,4
2239,F,2023,3,3
2240,F,2023,3,3
2241,F,2023,3,3
2244,F,2023,2,2
2246,F,2023,2,2
2247,F,2023,2,2
2251,F,2023,2,2
2252,F,2023,2,2
2257,F,2023,2,2
2321,F,2023,2,2
2322,F,2023,2,1
2324,F,2023,2,2
2326,F,2023,2,2
2327,F,2023,3,3
2328,F,2023,2,2
2329,F,2023,2,2
2330,F,2023,2,1
2333,F,2023,2,2
2334,F,2023,2,2
2335,F,2023,2,2
2338,F,2023,2,1
2339,F,2023,2,2
2340,F,2023,2,2
2342,F,2023,3,3
2380,F,2023,2,2
2383,F,2023,3,2
2385,F,2023,2,2
2386,F,2023,2,1
2387,F,2023,3,2
2388,F,2023,2,2
2389,F,2023,2,2
2390,F,2023,3,3
2391,F,2023,2,1
2393,F,2023,3,1
2395,F,2023,2,1
2399,F,2023,2,1
2400,F,2023,2,1
2402,F,2023,3,1
2403,F,2023,2,2
2404,F,2023,3,3
2406,F,2023,3,3
2408,F,2023,3,3
2409,F,2023,3,2
2415,F,2023,2,2
2416,F,2023,2,2
2420,F,2023,2,2
2421,F,2023,3,1
2422,F,2023,2,1
2423,F,2023,2,1
2426,F,2023,2,2
2427,F,2023,2,2
2428,F,2023,2,1
2430,F,2023,3,1
2431,F,2023,2,2
2499,F,2023,2,2
2500,F,2023,2,2
2503,F,2023,2,2
2508,F,2023,2,1
2511,F,2023,2,2
2514,F,2023,2,2
2515,F,2023,2,1
2522,F,2023,2,1
2524,F,2023,2,1
2527,F,2023,2,1
2534,F,2023,2,2
2537,F,2023,2,1
2660,F,2023,2,2
2663,F,2023,2,2
2677,F,2023,2,2
2679,F,2023,2,2
2682,F,2023,2,2
2684,F,2023,2,2
2685,F,2023,2,2
2698,F,2023,2,1
2699,F,2023,2,1
2700,F,2023,2,1
2705,F,2023,2,1
2709,F,2023,2,1
2712,F,2023,2,1
2772,F,2023,2,2
2773,F,2023,2,2
2824,F,2023,2,1
2825,F,2023,2,2
2830,F,2023,2,1
2832,F,2023,2,1
2833,F,2023,2,1
2836,F,2023,2,1
2837,F,2023,2,1
2838,F,2023,2,1
2841,F,2023,2,1
2842,F,2023,2,1
2850,F,2023,2,2
2891,F,2023,2,2
2892,F,2023,2,2
2934,F,2023,2,2
2996,F,2023,2,2
2999,F,2023,2,2
3000,F,2023,2,2
3002,F,2023,2,2
3003,F,2023,2,1
3006,F,2023,2,1
3008,F,2023,2,2
3028,F,2023,2,2
3030,F,2023,2,1
3032,F,2023,2,2
3033,F,2023,2,2
3035,F,2023,2,1
3036,F,2023,2,1
3037,F,2023,2,2
3038,F,2023,2,1
3041,F,2023,2,1
3359,F,2023,2,2
3360,F,2023,2,2
5264,F,2023,2,2
6285,F,2023,3,3
7289,F,2023,2,2
1,M,2024,3,2
2,M,2024,2,2
5,M,2024,2,1
6,M,2024,3,2
7,M,2024,6,4
8,M,2024,3,3
10,M,2024,3,1
15,M,2024,2,2
16,M,2024,3,2
18,M,2024,3,3
19,M,2024,5,4
21,M,2024,2,2
26,M,2024,2,1
27,M,2024,2,2
31,M,2024,2,1
35,M,2024,3,2
38,M,2024,2,2
42,M,2024,2,1
50,M,2024,2,2
52,M,2024,2,1
58,M,2024,3,2
89,M,2024,2,1
90,M,2024,4,2
91,M,2024,4,3
93,M,2024,4,3
95,M,2024,3,3
99,M,2024,3,2
106,M,2024,4,4
108,M,2024,4,4
115,M,2024,3,2
119,M,2024,2,1
120,M,2024,3,2
123,M,2024,4,3
124,M,2024,2,2
127,M,2024,4,3
128,M,2024,4,3
129,M,2024,3,3
134,M,2024,3,3
135,M,2024,2,2
140,M,2024,2,2
142,M,2024,3,2
145,M,2024,2,1
146,M,2024,2,2
147,M,2024,2,2
150,M,2024,3,3
153,M,2024,3,3
156,M,2024,3,2
158,M,2024,2,2
160,M,2024,3,3
161,M,2024,2,2
162,M,2024,2,2
164,M,2024,2,2
166,M,2024,2,2
170,M,2024,3,3
177,M,2024,3,3
179,M,2024,2,2
181,M,2024,3,2
182,M,2024,2,2
188,M,2024,3,3
192,M,2024,3,3
217,M,2024,2,2
221,M,2024,3,3
225,M,2024,2,1
228,M,2024,2,2
310,M,2024,4,2
323,M,2024,2,1
327,M,2024,4,4
333,M,2024,3,3
334,M,2024,3,3
335,M,2024,2,2
344,M,2024,3,2
345,M,2024,2,2
346,M,2024,3,1
353,M,2024,3,3
363,M,2024,2,2
364,M,2024,5,5
367,M,2024,4,3
368,M,2024,5,5
370,M,2024,5,4
371,M,2024,2,2
375,M,2024,5,4
393,M,2024,2,2
394,M,2024,2,1
414,M,2024,3,3
415,M,2024,2,2
417,M,2024,4,3
419,M,2024,3,2
420,M,2024,4,2
421,M,2024,3,3
426,M,2024,2,2
433,M,2024,3,3
435,M,2024,4,4
436,M,2024,2,2
437,M,2024,4,3
454,M,2024,4,2
458,M,2024,3,2
466,M,2024,3,2
467,M,2024,4,4
471,M,2024,2,2
504,M,2024,3,3
506,M,2024,2,2
507,M,2024,3,3
508,M,2024,3,3
509,M,2024,3,3
512,M,2024,2,2
513,M,2024,3,3
515,M,2024,3,3
521,M,2024,3,3
523,M,2024,3,3
529,M,2024,2,2
530,M,2024,2,1
531,M,2024,2,1
532,M,2024,2,2
535,M,2024,2,2
548,M,2024,2,1
551,M,2024,2,2
552,M,2024,2,2
666,M,2024,3,1
667,M,2024,4,1
669,M,2024,4,4
671,M,2024,3,3
672,M,2024,2,1
673,M,2024,4,4
674,M,2024,4,4
675,M,2024,2,2
676,M,2024,4,4
677,M,2024,4,4
678,M,2024,3,2
680,M,2024,4,4
681,M,2024,2,2
683,M,2024,3,3
685,M,2024,3,2
689,M,2024,4,4
690,M,2024,2,2
691,M,2024,3,3
693,M,2024,2,2
694,M,2024,3,3
695,M,2024,3,3
696,M,2024,3,3
699,M,2024,3,3
700,M,2024,3,3
704,M,2024,4,4
705,M,2024,4,3
706,M,2024,3,3
708,M,2024,2,2
709,M,2024,2,2
710,M,2024,2,2
711,M,2024,2,1
712,M,2024,2,2
714,M,2024,3,3
717,M,2024,4,3
721,M,2024,2,2
730,M,2024,2,2
731,M,2024,3,3
732,M,2024,2,2
734,M,2024,3,3
735,M,2024,3,3
737,M,2024,3,3
740,M,2024,2,1
742,M,2024,4,4
743,M,2024,4,4
747,M,2024,2,2
752,M,2024,2,1
753,M,2024,3,3
758,M,2024,2,1
760,M,2024,2,2
761,M,2024,3,3
771,M,2024,2,2
772,M,2024,2,2
778,M,2024,3,3
781,M,2024,3,3
784,M,2024,2,2
786,M,2024,2,2
787,M,2024,2,1
790,M,2024,3,3
799,M,2024,2,2
801,M,2024,2,1
802,M,2024,2,2
866,M,2024,3,3
867,M,2024,4,4
868,M,2024,4,4
873,M,2024,4,4
874,M,2024,3,3
877,M,2024,3,3
879,M,2024,2,2
881,M,2024,4,4
882,M,2024,3,3
885,M,2024,2,2
887,M,2024,3,3
890,M,2024,4,4
891,M,2024,3,3
895,M,2024,4,2
900,M,2024,3,3
902,M,2024,3,3
910,M,2024,4,4
913,M,2024,2,2
919,M,2024,3,3
924,M,2024,4,4
926,M,2024,3,3
931,M,2024,4,4
936,M,2024,4,4
946,M,2024,2,2
951,M,2024,2,2
963,M,2024,3,2
964,M,2024,4,4
984,M,2024,2,2
1184,M,2024,3,1
1188,M,2024,4,4
1195,M,2024,4,4
1198,M,2024,3,3
1201,M,2024,2,1
1203,M,2024,2,2
1205,M,2024,4,2
1208,M,2024,3,1
1216,M,2024,4,2
1219,M,2024,2,1
1231,M,2024,2,1
1239,M,2024,3,1
1251,M,2024,2,2
1254,M,2024,4,2
1257,M,2024,3,2
1261,M,2024,2,1
1266,M,2024,4,4
1273,M,2024,4,3
1275,M,2024,4,4
1278,M,2024,4,2
1281,M,2024,2,1
1284,M,2024,3,3
1289,M,2024,3,2
1295,M,2024,2,2
1299,M,2024,2,2
1306,M,2024,5,5
1309,M,2024,4,2
1319,M,2024,2,2
1321,M,2024,3,3
1323,M,2024,2,2
1325,M,2024,2,2
1334,M,2024,2,1
1338,M,2024,3,2
1341,M,2024,4,1
1364,M,2024,3,3
1379,M,2024,2,2
1382,M,2024,3,2
1395,M,2024,4,2
1415,M,2024,3,3
1428,M,2024,2,2
1435,M,2024,2,2
1437,M,2024,3,3
1525,M,2024,2,2
1529,M,2024,2,2
1530,M,2024,4,4
1535,M,2024,4,4
1536,M,2024,2,1
1543,M,2024,2,2
1546,M,2024,2,2
1552,M,2024,3,3
1554,M,2024,2,1
1557,M,2024,3,3
1558,M,2024,4,4
1562,M,2024,3,3
1573,M,2024,2,2
1578,M,2024,3,3
1584,M,2024,4,3
1589,M,2024,3,3
1597,M,2024,2,2
1608,M,2024,2,2
1609,M,2024,4,4
1612,M,2024,4,4
1615,M,2024,3,3
1625,M,2024,5,4
1631,M,2024,5,4
1632,M,2024,5,5
1636,M,2024,2,1
1638,M,2024,5,5
1639,M,2024,4,4
1641,M,2024,3,3
1646,M,2024,3,3
1647,M,2024,4,4
1656,M,2024,5,4
1657,M,2024,4,3
1662,M,2024,3,3
1663,M,2024,4,3
1697,M,2024,4,4
1701,M,2024,2,1
1702,M,2024,2,2
1703,M,2024,3,2
1704,M,2024,3,3
1712,M,2024,3,3
1715,M,2024,3,3
1718,M,2024,3,2
1719,M,2024,2,2
1809,M,2024,4,4
1810,M,2024,4,4
1811,M,2024,2,1
1813,M,2024,2,2
1814,M,2024,4,3
1815,M,2024,2,1
1817,M,2024,5,5
1821,M,2024,2,1
1823,M,2024,2,2
1827,M,2024,4,4
1835,M,2024,4,4
1836,M,2024,2,2
1837,M,2024,4,4
1842,M,2024,2,1
1844,M,2024,4,4
1847,M,2024,3,3
1852,M,2024,3,2
1853,M,2024,2,2
1855,M,2024,3,1
1856,M,2024,3,3
1857,M,2024,2,2
1858,M,2024,3,1
1863,M,2024,4,4
1868,M,2024,2,1
1870,M,2024,2,2
1874,M,2024,2,2
1876,M,2024,4,3
1877,M,2024,4,2
1880,M,2024,2,1
1881,M,2024,2,2
1883,M,2024,4,1
1887,M,2024,2,2
1894,M,2024,3,3
1895,M,2024,2,2
1901,M,2024,4,4
1906,M,2024,4,3
1908,M,2024,3,3
1990,M,2024,4,3
1991,M,2024,2,1
1993,M,2024,3,3
1995,M,2024,4,2
1997,M,2024,3,2
2000,M,2024,2,2
2001,M,2024,3,2
2003,M,2024,2,2
2005,M,2024,3,3
2006,M,2024,2,1
2007,M,2024,3,1
2013,M,2024,4,3
2020,M,2024,3,2
2022,M,2024,4,2
2029,M,2024,3,3
2032,M,2024,2,2
2034,M,2024,2,2
2036,M,2024,2,1
2037,M,2024,2,2
2038,M,2024,2,1
2040,M,2024,2,2
2042,M,2024,2,2
2045,M,2024,2,1
2051,M,2024,2,1
2059,M,2024,4,3
2066,M,2024,4,4
2070,M,2024,3,3
2071,M,2024,2,2
2110,M,2024,2,2
2111,M,2024,3,2
2112,M,2024,3,3
2113,M,2024,2,2
2114,M,2024,3,3
2116,M,2024,3,3
2119,M,2024,2,2
2120,M,2024,3,2
2122,M,2024,2,2
2124,M,2024,4,4
2141,M,2024,4,4
2168,M,2024,2,2
2173,M,2024,4,4
2174,M,2024,2,1
2176,M,2024,4,3
2177,M,2024,4,4
2179,M,2024,2,1
2184,M,2024,3,3
2193,M,2024,2,1
2198,M,2024,3,2
2200,M,2024,2,1
2210,M,2024,2,2
2211,M,2024,2,1
2214,M,2024,3,2
2217,M,2024,3,2
2219,M,2024,2,2
2227,M,2024,2,1
2259,M,2024,4,3
2260,M,2024,3,2
2261,M,2024,3,2
2263,M,2024,2,2
2265,M,2024,2,2
2269,M,2024,4,4
2275,M,2024,3,2
2276,M,2024,3,3
2277,M,2024,2,2
2279,M,2024,4,3
2284,M,2024,3,2
2302,M,2024,2,2
2303,M,2024,4,4
2306,M,2024,4,2
2308,M,2024,3,3
2309,M,2024,2,2
2311,M,2024,2,1
2312,M,2024,2,2
2316,M,2024,2,2
2350,M,2024,2,2
2359,M,2024,3,3
2363,M,2024,2,2
2371,M,2024,2,2
2373,M,2024,4,4
2437,M,2024,4,4
2438,M,2024,4,4
2442,M,2024,3,3
2445,M,2024,3,3
2450,M,2024,4,4
2453,M,2024,3,3
2456,M,2024,4,4
2460,M,2024,2,2
2463,M,2024,4,4
2464,M,2024,3,3
2465,M,2024,2,2
2467,M,2024,4,4
2468,M,2024,3,3
2469,M,2024,4,4
2470,M,2024,2,2
2471,M,2024,3,3
2473,M,2024,3,3
2474,M,2024,3,3
2478,M,2024,4,4
2487,M,2024,2,2
2492,M,2024,4,4
2493,M,2024,3,3
2497,M,2024,2,2
2539,M,2024,3,3
2542,M,2024,3,3
2553,M,2024,2,2
2559,M,2024,3,3
2560,M,2024,2,1
2561,M,2024,2,2
2563,M,2024,3,3
2566,M,2024,2,2
2574,M,2024,2,1
2575,M,2024,2,2
2584,M,2024,4,4
2586,M,2024,2,2
2590,M,2024,2,1
2608,M,2024,2,1
2626,M,2024,2,2
2641,M,2024,2,2
2688,M,2024,3,3
2723,M,2024,3,3
2728,M,2024,2,2
2730,M,2024,3,3
2750,M,2024,3,3
2751,M,2024,3,3
2783,M,2024,4,4
2784,M,2024,2,2
2788,M,2024,5,4
2796,M,2024,3,3
2803,M,2024,3,3
2853,M,2024,4,3
2855,M,2024,4,2
2859,M,2024,2,1
2861,M,2024,3,1
2871,M,2024,2,2
2874,M,2024,3,3
2876,M,2024,3,1
2877,M,2024,3,2
2883,M,2024,3,2
2896,M,2024,2,2
2897,M,2024,2,2
2899,M,2024,4,4
2900,M,2024,4,4
2905,M,2024,2,2
2945,M,2024,3,2
2946,M,2024,4,3
2947,M,2024,2,1
2949,M,2024,2,1
2952,M,2024,3,1
2953,M,2024,2,1
2959,M,2024,3,3
2962,M,2024,2,2
2965,M,2024,2,2
2967,M,2024,2,1
2968,M,2024,2,2
2970,M,2024,3,3
2971,M,2024,2,2
2972,M,2024,2,1
2973,M,2024,2,2
2991,M,2024,2,2
2994,M,2024,3,2
3011,M,2024,3,3
3012,M,2024,3,3
3015,M,2024,2,2
3051,M,2024,2,2
3052,M,2024,2,1
3056,M,2024,2,2
3057,M,2024,2,2
3062,M,2024,2,2
3073,M,2024,3,1
3076,M,2024,3,3
3077,M,2024,2,2
3082,M,2024,2,2
3084,M,2024,3,3
3092,M,2024,3,3
3137,M,2024,2,2
3142,M,2024,2,2
3151,M,2024,2,2
3153,M,2024,3,3
3169,M,2024,4,3
3175,M,2024,4,3
3205,M,2024,2,2
3216,M,2024,4,4
3231,M,2024,3,3
3265,M,2024,2,2
3268,M,2024,2,2
3276,M,2024,2,2
3277,M,2024,2,2
3285,M,2024,2,2
3325,M,2024,2,2
3333,M,2024,2,2
3336,M,2024,3,3
3350,M,2024,3,3
3355,M,2024,2,1
3386,M,2024,4,2
3393,M,2024,3,1
3399,M,2024,3,3
3407,M,2024,2,2
3412,M,2024,3,2
3415,M,2024,3,3
3437,M,2024,2,2
3440,M,2024,2,2
3444,M,2024,2,2
3500,M,2024,2,2
3543,M,2024,4,4
3559,M,2024,3,3
3595,M,2024,2,1
3596,M,2024,2,2
3613,M,2024,3,3
3699,M,2024,3,3
3787,M,2024,3,1
3789,M,2024,3,2
3835,M,2024,2,2
3884,M,2024,4,3
3887,M,2024,4,2
3914,M,2024,2,2
4006,M,2024,2,1
4044,M,2024,2,2
4057,M,2024,2,1
4065,M,2024,2,2
4081,M,2024,3,3
4136,M,2024,2,2
4138,M,2024,2,2
4144,M,2024,2,2
4154,M,2024,3,2
4314,M,2024,2,2
4315,M,2024,3,3
4332,M,2024,3,3
4340,M,2024,2,1
4361,M,2024,2,2
4368,M,2024,2,2
4369,M,2024,2,2
4394,M,2024,2,1
4397,M,2024,2,2
4433,M,2024,3,3
4468,M,2024,2,2
4535,M,2024,2,2
4575,M,2024,2,2
4585,M,2024,3,3
4589,M,2024,2,2
4627,M,2024,2,1
4637,M,2024,3,3
4638,M,2024,2,2
4689,M,2024,2,2
4700,M,2024,3,3
4704,M,2024,2,1
4722,M,2024,2,2
4723,M,2024,2,2
4726,M,2024,2,2
4732,M,2024,3,3
4735,M,2024,3,3
4841,M,2024,3,2
4910,M,2024,4,2
4918,M,2024,3,2
4997,M,2024,2,2
4999,M,2024,2,2
5001,M,2024,2,2
5005,M,2024,2,2
5006,M,2024,3,3
5007,M,2024,2,1
5013,M,2024,4,4
5025,M,2024,3,3
5034,M,2024,2,1
5038,M,2024,3,2
5137,M,2024,2,1
5138,M,2024,2,2
5158,M,2024,4,3
5171,M,2024,4,4
5175,M,2024,3,1
5215,M,2024,2,2
5220,M,2024,4,3
5230,M,2024,4,4
5236,M,2024,2,2
5271,M,2024,2,2
5314,M,2024,2,2
5360,M,2024,2,2
5408,M,2024,3,3
5409,M,2024,2,2
5421,M,2024,4,4
5500,M,2024,4,3
5571,M,2024,4,4
5583,M,2024,2,2
5645,M,2024,4,3
5662,M,2024,2,2
5670,M,2024,2,1
5708,M,2024,4,4
5732,M,2024,3,3
5735,M,2024,4,4
5793,M,2024,2,2
5794,M,2024,2,1
6342,M,2024,2,2
6344,M,2024,2,2
6820,M,2024,4,3
6841,M,2024,2,1
6849,M,2024,2,2
6903,M,2024,4,4
7641,M,2024,2,2
7642,M,2024,2,1
7644,M,2024,2,2
7689,M,2024,2,1
7690,M,2024,4,4
7691,M,2024,4,4
7693,M,2024,3,3
