athlete_id,gender,year,n_races,fastest_race_position
7694,M,2024,2,1
7696,M,2024,4,4
7697,M,2024,4,4
7701,M,2024,2,2
7703,M,2024,2,2
7717,M,2024,4,2
7718,M,2024,4,1
7719,M,2024,4,4
7720,M,2024,3,2
7721,M,2024,3,3
7722,M,2024,2,2
7724,M,2024,3,3
7725,M,2024,2,2
7726,M,2024,2,2
7729,M,2024,2,2
7732,M,2024,2,2
7734,M,2024,2,2
7736,M,2024,2,2
7744,M,2024,2,2
7949,M,2024,3,3
7958,M,2024,2,1
7959,M,2024,2,1
7961,M,2024,2,1
7964,M,2024,2,1
7965,M,2024,3,3
7975,M,2024,4,3
7976,M,2024,4,3
7978,M,2024,2,2
7981,M,2024,3,2
7982,M,2024,4,3
7983,M,2024,4,3
7985,M,2024,2,2
8001,M,2024,4,4
8002,M,2024,4,4
8003,M,2024,4,4
8004,M,2024,4,4
8005,M,2024,3,2
8007,M,2024,2,2
8009,M,2024,3,1
8010,M,2024,2,1
8011,M,2024,2,2
8013,M,2024,3,2
8014,M,2024,4,3
8019,M,2024,4,4
8022,M,2024,4,3
8023,M,2024,2,2
8037,M,2024,3,2
8038,M,2024,3,3
8041,M,2024,4,3
8046,M,2024,3,3
8047,M,2024,2,1
8048,M,2024,2,2
8050,M,2024,2,1
8051,M,2024,2,2
8052,M,2024,2,1
8054,M,2024,2,2
8056,M,2024,4,3
8057,M,2024,2,2
8058,M,2024,2,2
8059,M,2024,2,2
8060,M,2024,2,2
8061,M,2024,3,3
8062,M,2024,2,2
8064,M,2024,3,3
8065,M,2024,4,3
8067,M,2024,3,2
8068,M,2024,2,2
8069,M,2024,3,2
8071,M,2024,2,1
8073,M,2024,2,2
8074,M,2024,3,3
8075,M,2024,2,2
8077,M,2024,2,2
8079,M,2024,2,2
8081,M,2024,2,2
8084,M,2024,3,2
8085,M,2024,3,2
8087,M,2024,2,2
8095,M,2024,4,3
8097,M,2024,2,2
8099,M,2024,2,2
8108,M,2024,4,4
8146,M,2024,3,2
10999,M,2024,3,3
11300,M,2024,2,2
11301,M,2024,3,3
11302,M,2024,4,3
11303,M,2024,3,2
11304,M,2024,2,2
11305,M,2024,3,2
11306,M,2024,3,2
11307,M,2024,3,3
11308,M,2024,3,3
11309,M,2024,3,2
11310,M,2024,3,3
11312,M,2024,2,2
11315,M,2024,4,4
11316,M,2024,3,2
11317,M,2024,2,1
11319,M,2024,3,2
11322,M,2024,4,3
11323,M,2024,3,2
11324,M,2024,2,2
11325,M,2024,4,2
11328,M,2024,2,2
11330,M,2024,2,2
11354,M,2024,2,2
11355,M,2024,2,2
11357,M,2024,2,2
11358,M,2024,3,2
11359,M,2024,2,2
11366,M,2024,2,1
11367,M,2024,3,3
11370,M,2024,4,4
11371,M,2024,4,4
11372,M,2024,4,4
11374,M,2024,2,2
11379,M,2024,3,2
11380,M,2024,4,3
11381,M,2024,4,4
11382,M,2024,3,1
11383,M,2024,4,1
11384,M,2024,2,2
11385,M,2024,4,4
11386,M,2024,3,1
11387,M,2024,2,1
11388,M,2024,2,1
11389,M,2024,3,2
11390,M,2024,5,3
11392,M,2024,2,2
11394,M,2024,2,2
11395,M,2024,3,3
11396,M,2024,2,2
11397,M,2024,2,1
11399,M,2024,3,3
11400,M,2024,4,4
11401,M,2024,2,1
11402,M,2024,2,2
11405,M,2024,2,2
11406,M,2024,2,1
11408,M,2024,3,3
11413,M,2024,2,2
11417,M,2024,2,2
11419,M,2024,4,4
11421,M,2024,3,3
11422,M,2024,2,2
11480,M,2024,3,3
11481,M,2024,3,2
11483,M,2024,3,3
11484,M,2024,3,3
11485,M,2024,3,3
11486,M,2024,2,2
11488,M,2024,3,3
11490,M,2024,3,3
11491,M,2024,2,2
11493,M,2024,2,2
11494,M,2024,2,2
11495,M,2024,3,3
11498,M,2024,2,2
11501,M,2024,2,1
11502,M,2024,2,2
11503,M,2024,3,3
11506,M,2024,2,2
11507,M,2024,2,2
11508,M,2024,2,2
11511,M,2024,3,2
11512,M,2024,3,3
11516,M,2024,2,1
11520,M,2024,3,1
11524,M,2024,2,1
11525,M,2024,3,3
11528,M,2024,2,2
16112,M,2024,2,1
16113,M,2024,2,1
16114,M,2024,3,3
16115,M,2024,2,2
16117,M,2024,2,2
16118,M,2024,4,4
16119,M,2024,4,4
16120,M,2024,2,2
16122,M,2024,2,1
16123,M,2024,3,3
16124,M,2024,3,3
16126,M,2024,2,2
16129,M,2024,2,1
16130,M,2024,2,2
16131,M,2024,2,2
16132,M,2024,2,2
16133,M,2024,4,4
16134,M,2024,2,2
16135,M,2024,2,2
16139,M,2024,2,2
16140,M,2024,2,2
16141,M,2024,3,3
16142,M,2024,2,2
16143,M,2024,2,2
16146,M,2024,2,2
16147,M,2024,2,2
16148,M,2024,2,1
18115,M,2024,3,3
18131,M,2024,2,2
18555,M,2024,2,2
18559,M,2024,3,3
18561,M,2024,4,4
18562,M,2024,4,4
18563,M,2024,3,3
18564,M,2024,2,2
18565,M,2024,3,3
18566,M,2024,3,3
18568,M,2024,2,2
18569,M,2024,3,3
18570,M,2024,3,1
18571,M,2024,3,3
18572,M,2024,2,2
18573,M,2024,2,2
18574,M,2024,2,2
18575,M,2024,2,2
18576,M,2024,2,2
18577,M,2024,3,3
18578,M,2024,3,3
18579,M,2024,3,3
18581,M,2024,3,3
18583,M,2024,3,3
18585,M,2024,3,3
18586,M,2024,2,2
18590,M,2024,3,3
18592,M,2024,2,2
18710,M,2024,3,3
18724,M,2024,3,1
18728,M,2024,3,1
18730,M,2024,2,1
18731,M,2024,4,4
18732,M,2024,2,2
18734,M,2024,2,2
18736,M,2024,3,2
18742,M,2024,3,3
18744,M,2024,3,3
18745,M,2024,3,3
18746,M,2024,2,2
18747,M,2024,4,4
18748,M,2024,4,4
18750,M,2024,2,2
18751,M,2024,2,1
18769,M,2024,3,3
18771,M,2024,3,2
18772,M,2024,4,4
18773,M,2024,2,2
18774,M,2024,3,2
18780,M,2024,4,3
18781,M,2024,4,4
18784,M,2024,2,2
18786,M,2024,3,2
18787,M,2024,2,1
18788,M,2024,2,1
18789,M,2024,2,1
18790,M,2024,2,2
18791,M,2024,2,2
18865,M,2024,2,2
18867,M,2024,2,2
18869,M,2024,4,4
18870,M,2024,3,3
18871,M,2024,3,1
18872,M,2024,2,2
18873,M,2024,2,2
18874,M,2024,4,1
18875,M,2024,2,2
18876,M,2024,3,2
18877,M,2024,4,4
18878,M,2024,3,3
18879,M,2024,3,1
18882,M,2024,2,2
18883,M,2024,2,2
18884,M,2024,2,2
18885,M,2024,2,1
18887,M,2024,2,2
18888,M,2024,3,1
18889,M,2024,2,2
18892,M,2024,2,1
18893,M,2024,2,1
18894,M,2024,3,3
18895,M,2024,4,4
18897,M,2024,2,1
18898,M,2024,2,1
18899,M,2024,3,3
18900,M,2024,2,2
18904,M,2024,2,2
18910,M,2024,3,3
18915,M,2024,2,2
18919,M,2024,2,2
18961,M,2024,3,2
18963,M,2024,3,2
18964,M,2024,3,3
18965,M,2024,3,3
18967,M,2024,2,2
18968,M,2024,3,2
18969,M,2024,3,2
18970,M,2024,2,1
18971,M,2024,4,4
18973,M,2024,2,2
18974,M,2024,2,2
18975,M,2024,3,3
18976,M,2024,2,2
18977,M,2024,4,4
18979,M,2024,3,3
18980,M,2024,2,2
18986,M,2024,2,2
18988,M,2024,3,3
18989,M,2024,2,2
18990,M,2024,3,3
18991,M,2024,2,2
18992,M,2024,3,3
18993,M,2024,2,2
18994,M,2024,3,2
18997,M,2024,2,2
19000,M,2024,2,2
19001,M,2024,3,3
19002,M,2024,4,4
19005,M,2024,2,1
19006,M,2024,4,3
19007,M,2024,3,3
19010,M,2024,2,2
19011,M,2024,2,2
19012,M,2024,3,3
19013,M,2024,4,4
19014,M,2024,2,2
19015,M,2024,2,2
19016,M,2024,2,2
19018,M,2024,2,2
19362,M,2024,3,3
19363,M,2024,2,2
19364,M,2024,3,1
19365,M,2024,2,2
19378,M,2024,2,1
19380,M,2024,2,2
19381,M,2024,3,3
19384,M,2024,3,3
19385,M,2024,2,2
19386,M,2024,3,3
19387,M,2024,3,3
19388,M,2024,2,2
19390,M,2024,2,2
19391,M,2024,2,2
19394,M,2024,2,2
19396,M,2024,3,3
19397,M,2024,2,2
19398,M,2024,2,2
19399,M,2024,2,1
19400,M,2024,2,2
19402,M,2024,2,1
19403,M,2024,2,2
19404,M,2024,3,2
19405,M,2024,2,1
19407,M,2024,3,3
19409,M,2024,2,1
19417,M,2024,3,2
19418,M,2024,2,2
19422,M,2024,3,2
19425,M,2024,3,1
19429,M,2024,2,2
19430,M,2024,2,1
19431,M,2024,2,2
19432,M,2024,2,2
19436,M,2024,2,2
19437,M,2024,3,2
19438,M,2024,2,2
19439,M,2024,2,2
19440,M,2024,2,1
19442,M,2024,3,2
19478,M,2024,3,2
19479,M,2024,2,1
19481,M,2024,2,1
19482,M,2024,2,1
19487,M,2024,2,2
19488,M,2024,2,1
19496,M,2024,2,2
19497,M,2024,2,2
19498,M,2024,2,2
19502,M,2024,3,2
19503,M,2024,2,2
19528,M,2024,3,2
19529,M,2024,2,2
19534,M,2024,2,2
19536,M,2024,3,3
19538,M,2024,2,2
19539,M,2024,2,2
19542,M,2024,2,2
19543,M,2024,3,3
19548,M,2024,2,2
19551,M,2024,3,2
19553,M,2024,4,3
19554,M,2024,2,2
19555,M,2024,2,2
19556,M,2024,2,2
19557,M,2024,2,2
19558,M,2024,2,2
19559,M,2024,2,1
19561,M,2024,2,2
19566,M,2024,3,2
19569,M,2024,2,2
19575,M,2024,3,3
19581,M,2024,2,1
19583,M,2024,2,1
19598,M,2024,2,2
19600,M,2024,3,2
19624,M,2024,2,2
19626,M,2024,3,3
19627,M,2024,2,2
19628,M,2024,2,2
19634,M,2024,2,2
19635,M,2024,2,2
19636,M,2024,2,2
19637,M,2024,3,3
19638,M,2024,2,2
19639,M,2024,2,1
19640,M,2024,2,2
19641,M,2024,3,3
19642,M,2024,2,2
19644,M,2024,2,2
19648,M,2024,2,2
19649,M,2024,3,3
19653,M,2024,2,2
19656,M,2024,2,2
19657,M,2024,2,2
19661,M,2024,2,1
19662,M,2024,2,2
19666,M,2024,2,2
20427,M,2024,2,1
20429,M,2024,2,2
20431,M,2024,2,2
20443,M,2024,2,2
20451,M,2024,2,1
20468,M,2024,2,1
20472,M,2024,2,1
20476,M,2024,2,1
20478,M,2024,2,1
20479,M,2024,2,1
20482,M,2024,2,2
20485,M,2024,2,1
20488,M,2024,3,3
20489,M,2024,3,1
20491,M,2024,2,1
20492,M,2024,3,1
20493,M,2024,2,1
20494,M,2024,3,1
20765,M,2024,2,2
20766,M,2024,2,2
21210,M,2024,2,2
21233,M,2024,2,2
21234,M,2024,2,1
21237,M,2024,2,2
21239,M,2024,2,2
21476,M,2024,2,2
21482,M,2024,2,2
22515,M,2024,2,2
22516,M,2024,2,1
22517,M,2024,2,2
22518,M,2024,2,1
22519,M,2024,2,2
22523,M,2024,2,2
22524,M,2024,2,2
22525,M,2024,2,2
22527,M,2024,2,1
22528,M,2024,2,1
22565,M,2024,2,2
22566,M,2024,2,2
22573,M,2024,2,2
22586,M,2024,2,2
22588,M,2024,2,1
22589,M,2024,2,1
22591,M,2024,2,2
22592,M,2024,2,1
22593,M,2024,2,2
22594,M,2024,2,2
22595,M,2024,2,1
22596,M,2024,2,2
23486,M,2024,2,1
25549,M,2024,3,3
25996,M,2024,2,2
63,F,2024,2,2
64,F,2024,3,3
66,F,2024,2,2
78,F,2024,2,1
81,F,2024,2,2
82,F,2024,2,1
86,F,2024,2,2
230,F,2024,3,3
231,F,2024,3,2
233,F,2024,4,4
234,F,2024,3,3
236,F,2024,2,2
237,F,2024,3,2
240,F,2024,4,2
241,F,2024,2,1
245,F,2024,3,3
246,F,2024,3,3
253,F,2024,3,3
256,F,2024,2,2
263,F,2024,2,2
268,F,2024,4,3
271,F,2024,2,2
274,F,2024,2,1
275,F,2024,4,3
282,F,2024,4,4
286,F,2024,3,2
287,F,2024,2,2
288,F,2024,2,1
289,F,2024,3,3
291,F,2024,2,2
293,F,2024,3,1
294,F,2024,4,3
297,F,2024,2,1
302,F,2024,3,3
304,F,2024,2,1
305,F,2024,2,1
307,F,2024,2,1
309,F,2024,2,2
357,F,2024,2,1
360,F,2024,2,2
384,F,2024,2,2
385,F,2024,2,2
391,F,2024,2,2
404,F,2024,3,3
406,F,2024,2,1
408,F,2024,4,3
409,F,2024,4,3
445,F,2024,2,2
446,F,2024,2,2
448,F,2024,4,4
476,F,2024,2,1
497,F,2024,2,1
567,F,2024,2,2
570,F,2024,2,2
573,F,2024,3,2
574,F,2024,3,3
575,F,2024,3,3
577,F,2024,4,4
578,F,2024,4,4
583,F,2024,4,3
587,F,2024,2,1
588,F,2024,2,1
589,F,2024,2,1
591,F,2024,2,1
594,F,2024,3,3
604,F,2024,2,2
606,F,2024,3,3
612,F,2024,3,3
617,F,2024,3,2
620,F,2024,4,4
621,F,2024,4,4
623,F,2024,2,2
626,F,2024,3,3
631,F,2024,2,2
632,F,2024,4,4
638,F,2024,3,3
643,F,2024,4,3
647,F,2024,2,2
648,F,2024,3,1
650,F,2024,2,2
652,F,2024,2,2
655,F,2024,4,4
662,F,2024,2,2
663,F,2024,3,2
819,F,2024,2,2
824,F,2024,2,2
826,F,2024,3,3
829,F,2024,3,3
832,F,2024,2,2
833,F,2024,2,2
836,F,2024,2,2
839,F,2024,3,1
842,F,2024,3,3
846,F,2024,2,1
855,F,2024,3,3
861,F,2024,3,3
972,F,2024,2,1
994,F,2024,2,2
996,F,2024,2,2
1004,F,2024,4,2
1008,F,2024,2,2
1016,F,2024,4,4
1021,F,2024,2,1
1028,F,2024,2,2
1033,F,2024,3,2
1043,F,2024,2,1
1046,F,2024,5,5
1049,F,2024,2,2
1050,F,2024,3,3
1052,F,2024,2,1
1057,F,2024,2,1
1060,F,2024,5,2
1071,F,2024,5,5
1075,F,2024,5,2
1078,F,2024,2,2
1080,F,2024,2,2
1091,F,2024,3,2
1097,F,2024,4,4
1101,F,2024,2,1
1102,F,2024,3,2
1108,F,2024,2,2
1112,F,2024,2,1
1117,F,2024,2,1
1122,F,2024,4,3
1128,F,2024,3,3
1130,F,2024,2,2
1135,F,2024,2,2
1144,F,2024,2,2
1153,F,2024,2,1
1154,F,2024,3,2
1458,F,2024,2,2
1466,F,2024,2,2
1478,F,2024,2,1
1484,F,2024,4,4
1489,F,2024,2,1
1497,F,2024,3,3
1513,F,2024,3,3
1514,F,2024,2,1
1617,F,2024,2,1
1621,F,2024,3,1
1671,F,2024,4,1
1674,F,2024,4,3
1687,F,2024,3,3
1724,F,2024,2,2
1726,F,2024,3,1
1727,F,2024,3,3
1732,F,2024,3,3
1740,F,2024,3,3
1741,F,2024,3,3
1742,F,2024,2,2
1744,F,2024,2,2
1750,F,2024,2,1
1752,F,2024,2,2
1756,F,2024,2,2
1760,F,2024,2,2
1762,F,2024,2,2
1763,F,2024,2,2
1765,F,2024,3,3
1769,F,2024,3,3
1781,F,2024,3,3
1783,F,2024,3,3
1791,F,2024,2,2
1796,F,2024,3,3
1800,F,2024,2,2
1804,F,2024,3,3
1928,F,2024,3,3
1929,F,2024,3,1
1930,F,2024,3,2
1935,F,2024,2,1
1937,F,2024,3,3
1946,F,2024,4,4
1947,F,2024,3,3
1948,F,2024,3,3
1953,F,2024,4,3
1954,F,2024,3,2
1957,F,2024,2,2
1961,F,2024,3,2
1962,F,2024,2,1
1983,F,2024,3,2
1987,F,2024,2,1
2061,F,2024,4,4
2062,F,2024,4,1
2064,F,2024,5,4
2074,F,2024,3,3
2079,F,2024,3,3
2085,F,2024,3,1
2188,F,2024,3,3
2203,F,2024,2,2
2204,F,2024,2,2
2207,F,2024,3,3
2229,F,2024,3,2
2230,F,2024,2,2
2238,F,2024,6,3
2239,F,2024,4,3
2240,F,2024,4,4
2241,F,2024,4,1
2243,F,2024,2,2
2244,F,2024,2,1
2245,F,2024,3,3
2249,F,2024,2,1
2299,F,2024,2,1
2323,F,2024,2,1
2380,F,2024,3,3
2385,F,2024,2,2
2386,F,2024,3,3
2387,F,2024,3,3
2390,F,2024,2,1
2400,F,2024,3,3
2401,F,2024,3,3
2403,F,2024,3,3
2404,F,2024,3,3
2405,F,2024,2,2
2406,F,2024,3,3
2409,F,2024,3,3
2412,F,2024,2,1
2415,F,2024,2,2
2416,F,2024,2,2
2418,F,2024,2,2
2420,F,2024,2,2
2423,F,2024,2,2
2428,F,2024,3,3
2516,F,2024,2,2
2534,F,2024,3,3
2678,F,2024,3,1
2699,F,2024,2,2
2700,F,2024,2,2
2703,F,2024,3,3
2705,F,2024,2,2
2713,F,2024,2,2
2722,F,2024,2,2
2775,F,2024,3,3
2826,F,2024,2,2
2838,F,2024,2,2
2842,F,2024,2,2
2894,F,2024,3,3
2924,F,2024,2,2
2925,F,2024,3,3
2926,F,2024,2,2
2928,F,2024,3,2
2931,F,2024,2,2
2932,F,2024,2,2
2934,F,2024,3,3
2940,F,2024,2,2
3000,F,2024,4,4
3002,F,2024,3,2
3008,F,2024,2,2
3028,F,2024,3,3
3035,F,2024,2,2
3036,F,2024,2,1
3037,F,2024,3,3
3046,F,2024,2,2
3097,F,2024,2,1
3098,F,2024,2,2
3100,F,2024,2,1
3109,F,2024,2,1
3115,F,2024,2,1
3116,F,2024,2,2
3193,F,2024,3,3
3240,F,2024,2,2
3250,F,2024,2,2
3256,F,2024,2,2
3314,F,2024,3,3
3360,F,2024,2,2
3364,F,2024,2,2
3366,F,2024,2,2
3368,F,2024,4,4
3379,F,2024,2,2
3431,F,2024,2,1
3537,F,2024,2,2
3586,F,2024,2,2
3755,F,2024,2,1
3862,F,2024,2,2
3864,F,2024,3,2
3866,F,2024,3,3
3869,F,2024,4,3
4025,F,2024,2,1
4092,F,2024,3,1
4115,F,2024,2,2
4117,F,2024,2,2
4223,F,2024,3,3
4230,F,2024,2,2
4231,F,2024,2,1
4249,F,2024,2,1
4251,F,2024,2,2
4520,F,2024,2,1
4545,F,2024,2,1
4555,F,2024,2,2
4631,F,2024,3,3
4655,F,2024,2,2
4665,F,2024,3,3
4669,F,2024,2,2
4766,F,2024,3,3
4778,F,2024,2,2
4791,F,2024,3,3
4959,F,2024,3,3
4971,F,2024,3,3
5065,F,2024,2,1
5202,F,2024,3,3
5203,F,2024,2,2
5298,F,2024,2,2
5344,F,2024,3,3
5521,F,2024,2,2
5679,F,2024,2,2
5685,F,2024,2,1
5691,F,2024,2,1
5766,F,2024,3,3
6431,F,2024,4,4
6867,F,2024,3,3
6870,F,2024,2,2
7115,F,2024,2,1
7162,F,2024,2,1
7704,F,2024,4,4
7705,F,2024,4,4
7706,F,2024,2,2
7711,F,2024,2,2
7712,F,2024,2,2
7713,F,2024,2,2
7749,F,2024,2,1
7751,F,2024,2,1
7944,F,2024,2,2
7945,F,2024,2,1
7947,F,2024,2,1
7971,F,2024,2,1
7986,F,2024,4,3
7988,F,2024,4,3
7989,F,2024,4,3
7990,F,2024,3,2
7991,F,2024,4,2
7993,F,2024,3,3
7994,F,2024,2,2
8028,F,2024,2,1
8032,F,2024,3,1
8033,F,2024,2,1
8034,F,2024,4,3
8112,F,2024,2,2
8113,F,2024,3,2
8115,F,2024,2,2
8117,F,2024,3,2
8118,F,2024,3,2
8119,F,2024,3,2
8120,F,2024,2,2
8122,F,2024,2,2
8123,F,2024,4,4
8124,F,2024,3,2
8125,F,2024,3,3
8128,F,2024,3,3
8134,F,2024,3,3
8135,F,2024,4,4
8183,F,2024,3,1
11336,F,2024,4,4
11337,F,2024,3,2
11338,F,2024,3,2
11339,F,2024,2,2
11340,F,2024,4,2
11341,F,2024,4,2
11342,F,2024,3,2
11343,F,2024,4,3
11344,F,2024,3,2
11345,F,2024,4,2
11346,F,2024,3,3
11347,F,2024,4,3
11348,F,2024,4,3
11352,F,2024,3,3
11360,F,2024,2,2
11362,F,2024,2,1
11364,F,2024,3,2
11365,F,2024,3,2
11376,F,2024,3,3
11377,F,2024,5,5
11424,F,2024,3,2
11425,F,2024,2,1
11427,F,2024,2,1
11428,F,2024,4,2
11430,F,2024,2,2
11431,F,2024,3,2
11432,F,2024,4,2
11433,F,2024,2,1
11437,F,2024,3,2
11440,F,2024,3,2
11441,F,2024,2,2
11445,F,2024,3,1
11446,F,2024,4,1
11447,F,2024,3,3
11448,F,2024,5,5
11453,F,2024,2,2
11455,F,2024,2,1
11456,F,2024,2,2
11457,F,2024,2,1
11458,F,2024,3,1
11461,F,2024,3,3
11463,F,2024,2,2
11464,F,2024,2,1
11465,F,2024,2,2
11468,F,2024,2,1
11470,F,2024,2,2
11475,F,2024,2,1
11476,F,2024,3,3
11478,F,2024,2,2
16153,F,2024,3,1
16154,F,2024,3,1
16155,F,2024,2,1
16156,F,2024,3,3
16157,F,2024,2,1
16159,F,2024,3,3
16160,F,2024,3,3
16161,F,2024,3,3
16164,F,2024,3,3
16165,F,2024,2,2
16166,F,2024,3,3
16167,F,2024,3,3
16168,F,2024,3,3
16169,F,2024,3,3
16171,F,2024,2,2
16172,F,2024,3,1
16173,F,2024,3,3
16175,F,2024,2,1
16176,F,2024,2,2
16177,F,2024,2,2
17562,F,2024,2,2
17931,F,2024,2,2
17937,F,2024,3,3
18037,F,2024,2,2
18271,F,2024,2,2
18593,F,2024,2,2
18595,F,2024,3,3
18596,F,2024,2,2
18599,F,2024,3,3
18600,F,2024,2,2
18601,F,2024,3,1
18603,F,2024,2,2
18607,F,2024,2,2
18609,F,2024,3,3
18610,F,2024,2,2
18611,F,2024,2,2
18612,F,2024,2,2
18613,F,2024,3,3
18725,F,2024,2,1
18726,F,2024,2,2
18740,F,2024,2,2
18741,F,2024,3,3
18758,F,2024,2,1
18763,F,2024,2,2
18794,F,2024,2,2
18795,F,2024,2,2
18796,F,2024,2,2
18820,F,2024,2,2
18822,F,2024,2,2
18826,F,2024,3,3
18828,F,2024,2,2
18831,F,2024,3,3
18832,F,2024,2,2
18835,F,2024,3,3
18836,F,2024,2,2
18839,F,2024,2,2
18844,F,2024,2,2
18851,F,2024,2,2
18852,F,2024,2,1
18854,F,2024,2,2
18856,F,2024,2,2
18860,F,2024,2,2
18911,F,2024,2,2
18912,F,2024,2,2
18913,F,2024,2,2
18914,F,2024,2,2
18921,F,2024,3,3
18922,F,2024,3,3
18923,F,2024,3,3
18925,F,2024,3,1
18927,F,2024,2,2
18928,F,2024,2,2
18929,F,2024,4,4
18931,F,2024,4,4
18932,F,2024,2,2
18933,F,2024,3,3
18934,F,2024,2,2
18935,F,2024,3,3
18936,F,2024,2,2
18937,F,2024,2,2
18938,F,2024,2,2
18939,F,2024,3,3
18940,F,2024,2,2
18941,F,2024,2,2
18942,F,2024,3,2
18943,F,2024,2,2
18945,F,2024,2,2
18948,F,2024,4,3
18950,F,2024,2,2
18951,F,2024,2,2
18954,F,2024,2,2
18958,F,2024,2,2
18960,F,2024,3,3
19360,F,2024,3,2
19361,F,2024,3,3
19366,F,2024,2,2
19367,F,2024,2,2
19368,F,2024,2,1
19370,F,2024,2,2
19446,F,2024,2,1
19447,F,2024,3,1
19448,F,2024,2,1
19449,F,2024,3,2
19450,F,2024,2,2
19454,F,2024,3,2
19456,F,2024,2,2
19458,F,2024,2,2
19459,F,2024,3,2
19462,F,2024,2,2
19463,F,2024,2,1
19465,F,2024,3,2
19468,F,2024,3,2
19469,F,2024,3,3
19473,F,2024,2,2
19490,F,2024,2,1
19491,F,2024,2,1
19505,F,2024,3,2
19506,F,2024,5,3
19511,F,2024,2,1
19512,F,2024,3,1
19513,F,2024,2,1
19516,F,2024,2,1
19518,F,2024,3,3
19520,F,2024,2,2
19522,F,2024,2,1
19524,F,2024,2,1
19525,F,2024,2,2
19526,F,2024,2,2
19595,F,2024,3,3
19597,F,2024,3,3
19602,F,2024,3,3
19603,F,2024,2,2
19606,F,2024,2,1
19610,F,2024,2,2
20394,F,2024,2,1
20403,F,2024,2,2
20405,F,2024,2,1
20408,F,2024,2,2
20462,F,2024,2,2
20463,F,2024,2,2
20464,F,2024,2,2
20466,F,2024,2,2
20495,F,2024,3,2
20496,F,2024,3,2
20763,F,2024,3,1
20764,F,2024,2,2
21208,F,2024,2,2
21215,F,2024,2,1
21217,F,2024,2,2
21224,F,2024,2,2
21466,F,2024,2,1
21481,F,2024,2,2
22543,F,2024,2,1
22546,F,2024,2,1
22549,F,2024,2,2
22553,F,2024,2,2
22554,F,2024,2,2
22558,F,2024,2,2
22577,F,2024,2,2
22580,F,2024,2,2
22581,F,2024,2,2
22598,F,2024,2,1
22600,F,2024,2,1
23462,F,2024,3,2
23523,F,2024,2,2
